iteration,score,hyperparameters
11,0.7817712567098261,"{'n_layers': 4, 'layer_sizes': [32, 64, 128, 128], 'activations': ['relu', 'relu', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.5, 'epochs': 74, 'batch_size': 309, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
12,0.0042688106192805275,"{'n_layers': 6, 'layer_sizes': [32, 32, 16, 8, 4, 2], 'activations': ['relu', 'sigmoid', 'tanh', 'sigmoid', 'sigmoid', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 87, 'batch_size': 112, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
13,0.6739373228494199,"{'n_layers': 2, 'layer_sizes': [32, 64], 'activations': ['tanh', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.9, 'epochs': 59, 'batch_size': 421, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
14,-0.03868047091871132,"{'n_layers': 8, 'layer_sizes': [32, 64, 64, 64, 64, 32, 16, 8], 'activations': ['sigmoid', 'relu', 'relu', 'tanh', 'tanh', 'relu', 'tanh', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 58, 'batch_size': 422, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
15,-0.4410837168291879,"{'n_layers': 9, 'layer_sizes': [32, 32, 32, 16, 8, 4, 2, 1, 1], 'activations': ['relu', 'relu', 'relu', 'tanh', 'tanh', 'relu', 'sigmoid', 'sigmoid', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 88, 'batch_size': 392, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
16,-0.05453077203223673,"{'n_layers': 6, 'layer_sizes': [32, 64, 128, 128, 64, 32], 'activations': ['sigmoid', 'relu', 'relu', 'relu', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.5, 'epochs': 25, 'batch_size': 263, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
17,0.7209252421281898,"{'n_layers': 4, 'layer_sizes': [32, 64, 128, 128], 'activations': ['tanh', 'tanh', 'relu', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.5, 'epochs': 34, 'batch_size': 69, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
18,-0.02940075683678902,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 64, 32, 16, 8], 'activations': ['relu', 'relu', 'relu', 'tanh', 'relu', 'sigmoid', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 34, 'batch_size': 317, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
19,0.7217423094087329,"{'n_layers': 4, 'layer_sizes': [32, 64, 64, 32], 'activations': ['relu', 'sigmoid', 'relu', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 39, 'batch_size': 294, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
20,0.18981423257831992,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 15, 'batch_size': 409, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
21,0.7815748262148309,"{'n_layers': 4, 'layer_sizes': [32, 64, 64, 32], 'activations': ['sigmoid', 'relu', 'tanh', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 97, 'batch_size': 423, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
22,0.6049919144650675,"{'n_layers': 3, 'layer_sizes': [32, 64, 128], 'activations': ['tanh', 'tanh', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 99, 'batch_size': 42, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
23,-0.051440823153327694,"{'n_layers': 9, 'layer_sizes': [32, 64, 64, 64, 64, 64, 32, 16, 8], 'activations': ['tanh', 'sigmoid', 'tanh', 'sigmoid', 'tanh', 'tanh', 'sigmoid', 'relu', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 81, 'batch_size': 145, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
24,0.5505763532137034,"{'n_layers': 2, 'layer_sizes': [32, 32], 'activations': ['relu', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.5, 'epochs': 49, 'batch_size': 344, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
25,0.37078436766668565,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 60, 'batch_size': 71, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
26,0.12788161047693286,"{'n_layers': 5, 'layer_sizes': [32, 32, 16, 8, 4], 'activations': ['tanh', 'relu', 'sigmoid', 'sigmoid', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.9, 'epochs': 93, 'batch_size': 1, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
27,-0.04641294090589141,"{'n_layers': 10, 'layer_sizes': [32, 32, 32, 32, 32, 16, 8, 4, 2, 1], 'activations': ['sigmoid', 'relu', 'tanh', 'sigmoid', 'tanh', 'tanh', 'tanh', 'sigmoid', 'relu', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 21, 'batch_size': 176, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
28,-0.4137381086071453,"{'n_layers': 8, 'layer_sizes': [32, 32, 16, 8, 4, 2, 1, 1], 'activations': ['relu', 'relu', 'relu', 'relu', 'sigmoid', 'tanh', 'relu', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 15, 'batch_size': 248, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
29,-0.035848125555246704,"{'n_layers': 7, 'layer_sizes': [32, 64, 128, 128, 64, 32, 16], 'activations': ['sigmoid', 'tanh', 'sigmoid', 'relu', 'relu', 'tanh', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.9, 'epochs': 59, 'batch_size': 484, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
30,0.13095884661300466,"{'n_layers': 6, 'layer_sizes': [32, 32, 16, 8, 4, 2], 'activations': ['tanh', 'tanh', 'sigmoid', 'relu', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.9, 'epochs': 14, 'batch_size': 188, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
31,0.5973197915615287,"{'n_layers': 3, 'layer_sizes': [32, 64, 64], 'activations': ['sigmoid', 'relu', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.9, 'epochs': 96, 'batch_size': 350, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
32,-0.05454962833275734,"{'n_layers': 8, 'layer_sizes': [32, 64, 128, 128, 64, 32, 16, 8], 'activations': ['tanh', 'relu', 'relu', 'sigmoid', 'tanh', 'relu', 'tanh', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 80, 'batch_size': 58, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
33,-0.09740507894284697,"{'n_layers': 6, 'layer_sizes': [32, 32, 32, 16, 8, 4], 'activations': ['sigmoid', 'relu', 'relu', 'relu', 'tanh', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.5, 'epochs': 17, 'batch_size': 147, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
34,-0.05177811317170593,"{'n_layers': 7, 'layer_sizes': [32, 64, 128, 128, 128, 128, 64], 'activations': ['tanh', 'relu', 'sigmoid', 'relu', 'relu', 'tanh', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 42, 'batch_size': 29, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
35,0.31770125380891623,"{'n_layers': 4, 'layer_sizes': [32, 64, 128, 128], 'activations': ['sigmoid', 'tanh', 'sigmoid', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 29, 'batch_size': 404, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
36,-0.03412780023122659,"{'n_layers': 9, 'layer_sizes': [32, 64, 128, 128, 128, 128, 128, 128, 64], 'activations': ['tanh', 'sigmoid', 'relu', 'sigmoid', 'relu', 'relu', 'sigmoid', 'sigmoid', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 87, 'batch_size': 333, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
37,-0.025046241204267305,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 32, 16, 8, 4], 'activations': ['relu', 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'tanh', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 77, 'batch_size': 440, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
38,-0.05023454137313741,"{'n_layers': 8, 'layer_sizes': [32, 64, 64, 64, 32, 16, 8, 4], 'activations': ['tanh', 'sigmoid', 'tanh', 'relu', 'tanh', 'tanh', 'sigmoid', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.9, 'epochs': 79, 'batch_size': 23, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
39,0.39022748577683636,"{'n_layers': 7, 'layer_sizes': [32, 32, 32, 16, 8, 4, 2], 'activations': ['tanh', 'sigmoid', 'sigmoid', 'tanh', 'tanh', 'sigmoid', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.005, 'momentum': 0.9, 'epochs': 58, 'batch_size': 32, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
40,0.6468936136730665,"{'n_layers': 3, 'layer_sizes': [32, 32, 16], 'activations': ['sigmoid', 'relu', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 21, 'batch_size': 8, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
41,-0.04860307190841366,"{'n_layers': 10, 'layer_sizes': [32, 64, 128, 128, 128, 64, 32, 16, 8, 4], 'activations': ['tanh', 'relu', 'sigmoid', 'relu', 'sigmoid', 'sigmoid', 'tanh', 'sigmoid', 'sigmoid', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 31, 'batch_size': 241, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
42,0.5019994883801806,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 32, 16, 8, 4], 'activations': ['relu', 'relu', 'relu', 'tanh', 'sigmoid', 'relu', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.5, 'epochs': 89, 'batch_size': 442, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
43,0.7220459365406302,"{'n_layers': 6, 'layer_sizes': [32, 64, 128, 128, 64, 32], 'activations': ['relu', 'sigmoid', 'tanh', 'sigmoid', 'relu', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 92, 'batch_size': 488, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
44,0.36581326351622423,"{'n_layers': 5, 'layer_sizes': [32, 32, 16, 8, 4], 'activations': ['relu', 'tanh', 'tanh', 'sigmoid', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 54, 'batch_size': 109, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
45,0.5506785786200442,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 51, 'batch_size': 44, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
46,0.5372405257863647,"{'n_layers': 2, 'layer_sizes': [32, 64], 'activations': ['sigmoid', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 81, 'batch_size': 11, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
47,0.7511998325244909,"{'n_layers': 3, 'layer_sizes': [32, 64, 128], 'activations': ['sigmoid', 'relu', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.9, 'epochs': 89, 'batch_size': 442, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
48,-0.09540825672396594,"{'n_layers': 10, 'layer_sizes': [32, 64, 128, 128, 128, 128, 128, 128, 64, 32], 'activations': ['tanh', 'tanh', 'sigmoid', 'tanh', 'sigmoid', 'sigmoid', 'relu', 'tanh', 'relu', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 27, 'batch_size': 459, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
49,-0.050620830661227155,"{'n_layers': 9, 'layer_sizes': [32, 32, 32, 32, 32, 32, 16, 8, 4], 'activations': ['relu', 'relu', 'relu', 'tanh', 'sigmoid', 'relu', 'sigmoid', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 97, 'batch_size': 229, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
50,0.16633304551958875,"{'n_layers': 7, 'layer_sizes': [32, 32, 32, 32, 16, 8, 4], 'activations': ['tanh', 'tanh', 'relu', 'sigmoid', 'tanh', 'sigmoid', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.9, 'epochs': 21, 'batch_size': 16, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
51,-0.01329876148452296,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 64, 32, 16, 8], 'activations': ['sigmoid', 'relu', 'sigmoid', 'tanh', 'sigmoid', 'sigmoid', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 12, 'batch_size': 302, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
52,0.39774135491466023,"{'n_layers': 6, 'layer_sizes': [32, 64, 128, 128, 64, 32], 'activations': ['sigmoid', 'relu', 'sigmoid', 'tanh', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 94, 'batch_size': 203, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
53,-0.027218750946863324,"{'n_layers': 6, 'layer_sizes': [32, 64, 128, 128, 64, 32], 'activations': ['tanh', 'tanh', 'relu', 'tanh', 'relu', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.5, 'epochs': 12, 'batch_size': 337, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
54,-0.05801310988094803,"{'n_layers': 4, 'layer_sizes': [32, 64, 64, 32], 'activations': ['sigmoid', 'relu', 'tanh', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.9, 'epochs': 85, 'batch_size': 182, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
55,-0.045632629978780995,"{'n_layers': 6, 'layer_sizes': [32, 32, 32, 16, 8, 4], 'activations': ['relu', 'tanh', 'tanh', 'relu', 'relu', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 71, 'batch_size': 260, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
56,-0.02185388107834374,"{'n_layers': 6, 'layer_sizes': [32, 64, 64, 32, 16, 8], 'activations': ['relu', 'relu', 'sigmoid', 'relu', 'relu', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 23, 'batch_size': 381, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
57,0.6211024987770726,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.5, 'epochs': 59, 'batch_size': 109, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
58,-0.03552609264315247,"{'n_layers': 5, 'layer_sizes': [32, 32, 16, 8, 4], 'activations': ['tanh', 'tanh', 'relu', 'sigmoid', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 88, 'batch_size': 58, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
59,-1.4653798499779849,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 79, 'batch_size': 160, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
60,-0.03226996531447011,"{'n_layers': 10, 'layer_sizes': [32, 64, 64, 64, 64, 64, 64, 64, 32, 16], 'activations': ['sigmoid', 'relu', 'sigmoid', 'relu', 'tanh', 'tanh', 'relu', 'relu', 'tanh', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 70, 'batch_size': 357, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
61,-0.034753927831869855,"{'n_layers': 9, 'layer_sizes': [32, 64, 64, 64, 32, 16, 8, 4, 2], 'activations': ['tanh', 'relu', 'tanh', 'tanh', 'sigmoid', 'relu', 'tanh', 'sigmoid', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 76, 'batch_size': 157, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
62,0.11663981081164665,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 32, 16, 8, 4], 'activations': ['tanh', 'relu', 'relu', 'sigmoid', 'relu', 'sigmoid', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.5, 'epochs': 58, 'batch_size': 463, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
63,-0.3303658196173898,"{'n_layers': 8, 'layer_sizes': [32, 32, 32, 16, 8, 4, 2, 1], 'activations': ['tanh', 'relu', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'sigmoid', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 57, 'batch_size': 186, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
64,0.7162496741406955,"{'n_layers': 2, 'layer_sizes': [32, 32], 'activations': ['sigmoid', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 56, 'batch_size': 91, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
